Latitude,Longitude,NumMosquitos,WnvPresent,AvgSpeed,Cool,Depart,DewPoint,Heat,PrecipTotal,ResultSpeed,Tavg,WetBulb,SunHours,Humidity,DewPoint_lag_1,PrecipTotal_lag_1,ResultDir_lag_1,ResultSpeed_lag_1,Tavg_lag_1,WetBulb_lag_1,SunHours_lag_1,Humidity_lag_1,AvgSpeed_lag_3,DewPoint_lag_3,PrecipTotal_lag_3,ResultDir_lag_3,ResultSpeed_lag_3,SeaLevel_lag_3,StnPressure_lag_3,Tavg_lag_3,WetBulb_lag_3,SunHours_lag_3,Humidity_lag_3,AvgSpeed_lag_7,DewPoint_lag_7,PrecipTotal_lag_7,ResultDir_lag_7,ResultSpeed_lag_7,SeaLevel_lag_7,Tavg_lag_7,WetBulb_lag_7,SunHours_lag_7,Humidity_lag_7,AvgSpeed_lag_14,DewPoint_lag_14,PrecipTotal_lag_14,ResultSpeed_lag_14,Tavg_lag_14,WetBulb_lag_14,SunHours_lag_14,Trap_T002,Trap_T003,Trap_T006,Trap_T013,Trap_T014,Trap_T017,Trap_T018,Trap_T043,Trap_T046,Trap_T086,Trap_T115,Trap_T143,Trap_T148,Trap_T200,Trap_T223,Trap_T225,Trap_T230,Trap_T233,Trap_T235,Trap_T900,SpeciesType_0,SpeciesType_1,SpeciesType_2,CodeSumScore_0,CodeSumScore_1
41.680946,-87.535198,2,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.948167,-87.730698,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.948167,-87.730698,18,1,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.948167,-87.730698,5,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.951866,-87.72505699999999,3,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.951866,-87.72505699999999,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.822536,-87.66634300000001,2,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.822536,-87.66634300000001,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.662014,-87.72460799999999,4,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.776428,-87.627096,2,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
41.963976,-87.69181,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.925198,-87.746381,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.925198,-87.746381,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.801498,-87.763416,27,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.801498,-87.763416,6,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.763733,-87.742302,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.763733,-87.742302,7,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.798697,-87.736812,53,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.798697,-87.736812,12,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.984809000000006,-87.728492,7,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.984809000000006,-87.728492,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
41.98728,-87.666066,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.986921,-87.689778,3,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.923738,-87.785288,5,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.923738,-87.785288,54,1,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.923738,-87.785288,6,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.776156,-87.778927,4,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.77166,-87.703047,26,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.77166,-87.703047,4,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.916265,-87.800515,3,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.916265,-87.800515,61,1,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.916265,-87.800515,16,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.766202,-87.562889,2,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.754676,-87.612922,3,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.754676,-87.612922,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.754292,-87.590773,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.743402,-87.731435,2,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
41.732984,-87.649642,3,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.732984,-87.649642,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.778297,-87.752411,4,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.778297,-87.752411,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.878114,-87.629798,3,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.728495,-87.60096300000001,3,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.728495,-87.60096300000001,7,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.740641,-87.546587,2,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.750498,-87.605294,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.750498,-87.605294,3,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.750498,-87.605294,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
41.673408,-87.599862,5,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.673408,-87.599862,1,0,6.4,0,-6,46,10,0.02,4.1,55,51,12.133333333333333,75.0,47.0,0.0,25.0,6.5,58.0,52.0,12.166666666666666,69.4,6.1,54.0,0.01,17.0,5.8,29.99,29.33,64.0,58.0,12.266666666666666,72.2,3.7,38.0,0.0,13.0,2.6,30.33,54.0,47.0,12.450000000000001,55.6,8.4,61.0,0.11,7.9,68.0,63.0,12.816666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
